,SelectedPokemonID,Caterpie,Golem,Krabby,Mewtwo,Raichu,Venusaur
282,283,1.0,0.2694011926651001,-0.7603439688682556,-1.0,0.9983217716217041,0.9999566674232483
283,284,1.0,0.9999570250511169,-0.6189530491828918,-1.0,1.0,1.0
284,285,1.0,0.9999967217445374,-0.6186125874519348,-1.0,1.0,1.0
285,286,1.0,1.0,-0.6124870181083679,-1.0,1.0,0.9999995231628418
286,287,1.0,1.0,-0.6007944941520691,-1.0,1.0,0.9999992251396179
287,288,1.0,1.0,-0.5838286280632019,-1.0,1.0,0.9999985098838806
288,289,1.0,1.0,-0.3882497251033783,-0.9847289323806763,0.9999987483024597,0.9999990463256836
289,290,1.0,1.0,-0.28244420886039734,-0.9701586365699768,0.9999931454658508,0.9999994039535522
290,291,0.4068281650543213,-1.0,-1.0,-1.0,-1.0,-0.9999982118606567
291,292,0.8682869672775269,-1.0,-1.0,-1.0,-1.0,-0.9995136260986328
292,293,0.9036617875099182,-1.0,-1.0,-1.0,-1.0,-0.995330274105072
293,294,0.955865204334259,-0.9999996423721313,-1.0,-1.0,-0.999998927116394,-0.9158159494400024
294,295,0.9706970453262329,-0.999972939491272,-1.0,-1.0,-0.9999437928199768,-0.8847953081130981
295,296,0.9806773066520691,-0.9994274377822876,-0.9999997019767761,-1.0,-0.9972226023674011,-0.8670933246612549
296,297,1.0,-0.8338479995727539,-0.8797187209129333,-1.0,-0.724870502948761,-0.45207479596138
297,298,1.0,-0.5858138203620911,-0.7393808960914612,-1.0,-0.3653990924358368,0.08623913675546646
298,299,1.0,-0.2618709206581116,-0.13804234564304352,-1.0,0.17357051372528076,0.7190141677856445
299,300,1.0,0.49242615699768066,0.6777904629707336,-0.920638918876648,0.604302704334259,0.9141430854797363
300,301,0.7037062048912048,-1.0,-1.0,-1.0,-1.0,-0.9999836683273315
301,302,0.8424233198165894,-1.0,-1.0,-1.0,-1.0,-0.999310314655304
302,303,0.9129419326782227,-1.0,-1.0,-1.0,-1.0,-0.9370840191841125
303,304,0.9348747134208679,-1.0,-1.0,-1.0,-1.0,-0.7923689484596252
304,305,0.9407698512077332,-1.0,-1.0,-1.0,-1.0,-0.7365785241127014
305,306,0.9999985098838806,-0.9463582634925842,-0.9943110942840576,-1.0,-0.8277562856674194,0.4723694920539856
306,307,1.0,-0.9350305795669556,-0.8525195121765137,-1.0,-0.706542432308197,0.697056233882904
307,308,1.0,-0.9228275418281555,-0.7651302218437195,-1.0,-0.5060643553733826,0.9998326301574707
308,309,1.0,-0.8657162189483643,0.025149399414658546,-1.0,0.20748528838157654,0.9999611973762512
309,310,1.0,-0.4320296347141266,0.8030179142951965,-0.9999961256980896,0.8491475582122803,0.9999994039535522
310,311,0.7765699028968811,-1.0,-1.0,-1.0,-1.0,-0.9996660947799683
311,312,1.0,-0.8826360702514648,-0.5026407241821289,-1.0,-0.7919040322303772,-0.37363970279693604
312,313,1.0,-0.869296669960022,-0.17525042593479156,-1.0,-0.6965904831886292,-0.11936555802822113
313,314,1.0,-0.8296448588371277,0.5983023643493652,-1.0,-0.38441747426986694,0.40543532371520996
314,315,1.0,-0.8060722351074219,0.8728827834129333,-1.0,-0.19092831015586853,0.5462756752967834
315,316,1.0,-0.8011420965194702,0.9739506840705872,-1.0,-0.1357569694519043,0.5821850895881653
316,317,1.0,-0.788891077041626,0.9998531937599182,-1.0,0.27722132205963135,0.6784172654151917
317,318,1.0,-0.7864137291908264,0.9999440312385559,-1.0,0.2929493188858032,0.6872898936271667
318,319,1.0,-0.5172032117843628,1.0,-0.9621389508247375,0.6594247221946716,0.8598821759223938
319,320,1.0,0.7479766607284546,0.999997079372406,-0.19715212285518646,1.0,1.0
320,321,0.9221220016479492,-0.9615134596824646,-1.0,-1.0,-0.9998071193695068,-0.8683099150657654
321,322,0.9920137524604797,-0.9291843771934509,-0.7885299921035767,-1.0,-0.9133732318878174,-0.7277924418449402
322,323,0.9999717473983765,-0.8982864022254944,-0.4770561158657074,-1.0,-0.7932155728340149,-0.4755198061466217
323,324,0.9999998211860657,-0.8872038125991821,-0.2448735237121582,-1.0,-0.7014027833938599,-0.20501494407653809
324,325,1.0,-0.7328400611877441,0.9456178545951843,-0.9777000546455383,0.44287604093551636,0.7375713586807251
325,326,1.0,-0.35859033465385437,0.999970018863678,-0.8498660922050476,0.7290801405906677,0.8703789710998535
326,327,1.0,-0.27609583735466003,0.999992847442627,-0.8340107798576355,0.7531454563140869,0.8835036754608154
327,328,1.0,-0.19345074892044067,0.9999979734420776,-0.8143133521080017,0.7794628143310547,0.8955745100975037
328,329,1.0,0.8587028980255127,0.9988155364990234,-0.09934281557798386,0.9997643828392029,0.9999990463256836
329,330,1.0,0.8953506946563721,0.9991685152053833,0.06418102234601974,0.9999815225601196,1.0
330,331,0.7810415625572205,-0.9997472763061523,-0.9999944567680359,-1.0,-0.9856266379356384,-1.0
331,332,1.0,-0.4399963319301605,-0.26052284240722656,-1.0,-0.5103597044944763,-0.3185513913631439
332,333,1.0,-0.3215644955635071,-0.08368289470672607,-1.0,-0.43384337425231934,-0.09902143478393555
333,334,1.0,0.24378275871276855,0.2518364489078522,-0.9999698996543884,-0.15686054527759552,0.26495280861854553
334,335,1.0,0.5975462794303894,0.43289002776145935,-0.9489864706993103,0.1426883488893509,0.40144082903862
335,336,1.0,0.689304530620575,0.6253888607025146,-0.9217922687530518,0.36366403102874756,0.5068926811218262
336,337,1.0,0.9966012239456177,0.999731183052063,-0.7135905623435974,0.8306013941764832,0.9996923208236694
337,338,1.0,0.998504102230072,0.9998819231987,-0.2686590254306793,0.9996098875999451,0.9999895691871643
338,339,1.0,0.9985419511795044,0.9998789429664612,-0.25445160269737244,0.999677300453186,0.9999914169311523
339,340,1.0,0.9987266659736633,0.9998582601547241,-0.18193326890468597,0.9998581409454346,0.999992311000824
340,341,0.9878156781196594,-0.9991509318351746,-0.9999712705612183,-1.0,-0.9717333912849426,-1.0
341,342,0.9993824362754822,-0.9445691108703613,-0.9952372312545776,-1.0,-0.901240348815918,-1.0
342,343,0.9995604157447815,-0.9382116794586182,-0.9944561123847961,-1.0,-0.9109248518943787,-1.0
343,344,0.9999738931655884,-0.8263978958129883,-0.9358924031257629,-1.0,-0.8737486600875854,-1.0
344,345,0.9999990463256836,-0.7340438365936279,-0.7834715843200684,-1.0,-0.8235973715782166,-1.0
345,346,1.0,-0.6879087090492249,-0.6997129917144775,-1.0,-0.7674278616905212,-0.9999969601631165
346,347,1.0,0.7039778828620911,0.4633452892303467,-0.9999993443489075,0.3102683126926422,0.24739468097686768
347,348,1.0,0.9999992847442627,0.9999997019767761,-0.7583391666412354,0.8255667090415955,1.0
348,349,1.0,0.9988812208175659,1.0,-0.5526047348976135,0.9998747706413269,1.0
349,350,1.0,1.0,1.0,0.15866512060165405,1.0,1.0
350,351,0.7974947690963745,-1.0,-1.0,-1.0,-1.0,-0.9999468922615051
351,352,0.9451730847358704,-1.0,-1.0,-1.0,-1.0,-0.9374812841415405
352,353,0.9603469371795654,-1.0,-1.0,-1.0,-0.9999992847442627,-0.8325678110122681
353,354,0.9971399307250977,-0.9999753832817078,-1.0,-1.0,-0.9998807907104492,-0.6593514680862427
354,355,1.0,-0.9970970153808594,-0.9987320303916931,-1.0,-0.9279630780220032,-0.11571253091096878
355,356,1.0,-0.8662093281745911,-0.9361584186553955,-1.0,-0.9986968040466309,0.27782881259918213
356,357,1.0,-0.8222612738609314,-0.732830822467804,-1.0,-0.9999765753746033,0.648213267326355
357,358,1.0,-0.4210571348667145,0.6885506510734558,-0.9383577704429626,-0.26997342705726624,0.9997305870056152
358,359,1.0,-0.28768420219421387,0.7574928402900696,-0.8949780464172363,0.27558645606040955,0.999701976776123
359,360,1.0,-0.19128189980983734,0.8393540978431702,-0.8459125757217407,0.5390889644622803,0.9999565482139587
360,361,0.9988930821418762,-1.0,-1.0,-1.0,-1.0,-0.9868459701538086
361,362,0.9999994039535522,-0.9997102618217468,-0.9999998211860657,-1.0,-1.0,-0.6341190934181213
362,363,1.0,-0.834280252456665,-0.5995335578918457,-1.0,-1.0,0.9994691610336304
363,364,1.0,-0.7964593172073364,-0.4413962662220001,-1.0,-0.9999868869781494,0.9999874234199524
364,365,1.0,-0.7846159934997559,-0.3625856339931488,-1.0,-0.999875009059906,0.9999887347221375
365,366,1.0,-0.7548049092292786,-0.13882435858249664,-1.0,-0.9364930391311646,0.9999789595603943
366,367,1.0,-0.016605665907263756,0.848456084728241,-0.8601717352867126,0.6426505446434021,1.0
367,368,1.0,0.1718897521495819,0.8757431507110596,-0.8211699724197388,0.7792782783508301,1.0
368,369,1.0,0.41193220019340515,0.9115270376205444,-0.7500112056732178,0.9776323437690735,1.0
369,370,1.0,0.8343188762664795,0.9749234318733215,-0.2368275225162506,1.0,1.0
370,371,0.9774705767631531,-1.0,-1.0,-1.0,-1.0,-0.9998540878295898
371,372,0.999750018119812,-1.0,-1.0,-1.0,-1.0,-0.9927818179130554
372,373,1.0,-0.9882829785346985,-1.0,-1.0,-0.769960880279541,0.5573940873146057
373,374,1.0,-0.8076035380363464,-1.0,-1.0,-0.2092071920633316,1.0
374,375,1.0,-0.752230703830719,-0.7183719277381897,-1.0,0.22196711599826813,1.0
375,376,1.0,-0.5370961427688599,-0.5868561267852783,-1.0,0.5591511726379395,1.0
376,377,1.0,0.4847172498703003,-0.44761064648628235,-0.7712363600730896,1.0,1.0
377,378,1.0,0.5152782201766968,-0.45043572783470154,-0.7386372089385986,1.0,1.0
378,379,1.0,0.9931219816207886,0.9999663829803467,0.12566165626049042,1.0,1.0
379,380,1.0,0.9999867677688599,1.0,0.35951390862464905,1.0,1.0
380,381,0.7100378274917603,-1.0,-1.0,-1.0,-1.0,-1.0
381,382,0.9549713730812073,-0.9992393255233765,-1.0,-1.0,-1.0,-0.9955822825431824
382,383,0.9850857853889465,-0.9161255955696106,-1.0,-1.0,-0.999995768070221,-0.8894072771072388
383,384,1.0,-0.8583135604858398,-0.7650336623191833,-1.0,-0.7958869338035583,0.6300453543663025
384,385,1.0,-0.8295824527740479,-0.6638613939285278,-1.0,-0.6977257132530212,0.9392781853675842
385,386,1.0,-0.8140152096748352,-0.553280770778656,-1.0,-0.5024733543395996,0.9986854791641235
386,387,1.0,-0.7818332314491272,0.15553399920463562,-1.0,0.5439673662185669,1.0
387,388,1.0,-0.5678964257240295,0.6418697834014893,-1.0,0.7353706359863281,1.0
388,389,1.0,-0.34310492873191833,0.7603249549865723,-0.99983811378479,0.802245557308197,1.0
389,390,1.0,0.26472800970077515,0.8730714917182922,-0.9984501600265503,0.9387619495391846,1.0
390,391,0.9229551553726196,-1.0,-1.0,-1.0,-1.0,-0.9973741769790649
391,392,0.956719696521759,-0.9810740351676941,-1.0,-1.0,-0.999995768070221,-0.947975754737854
392,393,0.994867742061615,-0.9181849360466003,-1.0,-1.0,-0.998558759689331,-0.6775091290473938
393,394,0.99843430519104,-0.9130614995956421,-1.0,-1.0,-0.9897463917732239,-0.5674057602882385
394,395,0.9999973177909851,-0.9010958075523376,-0.9133144021034241,-1.0,-0.83353590965271,0.48859521746635437
395,396,1.0,-0.8021504282951355,-0.09499979019165039,-1.0,0.4397582709789276,1.0
396,397,1.0,-0.3224584460258484,0.7408538460731506,-0.9890450835227966,0.7900993227958679,1.0
397,398,1.0,-0.22096678614616394,0.7762319445610046,-0.9818869829177856,0.812433660030365,1.0
398,399,1.0,0.07984674721956253,0.8427175283432007,-0.9920129179954529,0.8631073832511902,1.0
399,400,1.0,0.7279808521270752,0.9551563858985901,-0.6281259655952454,0.999999463558197,1.0
400,401,0.9238321781158447,-1.0,-1.0,-1.0,-0.9999988675117493,-1.0
401,402,0.9599816203117371,-1.0,-1.0,-1.0,-0.7529869079589844,-1.0
402,403,0.9585503339767456,-1.0,-1.0,-1.0,-0.6717513799667358,-1.0
403,404,0.9615707397460938,-1.0,-1.0,-1.0,-0.2765411138534546,-0.9892363548278809
404,405,0.9666017293930054,-1.0,-1.0,-1.0,0.03779635205864906,-0.5507474541664124
405,406,0.9722261428833008,-1.0,-1.0,-1.0,0.24720819294452667,-0.16687367856502533
406,407,1.0,-0.8860190510749817,-1.0,-1.0,0.6999943256378174,0.4379168450832367
407,408,1.0,-0.4343401789665222,-1.0,-1.0,0.7080991864204407,0.4753032326698303
408,409,1.0,0.5634746551513672,-0.479843407869339,-0.9998624324798584,0.7925326228141785,0.7422521114349365
409,410,1.0,0.6601558923721313,-0.30094802379608154,-0.9996461868286133,0.7996861934661865,0.7628622651100159
410,411,-0.1820494383573532,-1.0,-1.0,-1.0,-1.0,-1.0
411,412,0.3009008765220642,-1.0,-1.0,-1.0,-1.0,-1.0
412,413,0.8713892698287964,-1.0,-1.0,-1.0,-0.9996496438980103,-1.0
413,414,0.9999833703041077,-0.9980084896087646,-0.9293233752250671,-1.0,-0.7927443981170654,-0.9999583959579468
414,415,0.9999950528144836,-0.9978230595588684,-0.8408868312835693,-1.0,-0.7595928311347961,-0.9999212622642517
415,416,1.0,-0.996537446975708,-0.4686872959136963,-1.0,-0.5638599395751953,-0.9229733943939209
416,417,1.0,-0.9878647327423096,0.28649187088012695,-1.0,0.03705507889389992,0.18522310256958008
417,418,1.0,0.6892644166946411,0.6806328296661377,-0.999828040599823,0.480505108833313,0.541485607624054
418,419,1.0,0.9998513460159302,0.999993622303009,-0.99886155128479,0.8647922277450562,1.0
419,420,1.0,0.9864323735237122,0.9999774098396301,-0.8952568769454956,0.9698256850242615,1.0
420,421,0.9999959468841553,-1.0,-0.9999983310699463,-1.0,-1.0,-0.6039592027664185
421,422,1.0,-0.8660048842430115,-0.531395435333252,-1.0,-0.9999986290931702,0.9998711943626404
422,423,1.0,-0.8080381751060486,-0.10754672437906265,-1.0,-0.9536414742469788,1.0
423,424,1.0,-0.672211766242981,0.30309298634529114,-0.9991382956504822,-0.08701420575380325,1.0
424,425,1.0,-0.6242676377296448,0.36153778433799744,-0.9991123080253601,-0.01803615689277649,1.0
425,426,1.0,-0.48810747265815735,0.5091944336891174,-0.998943567276001,0.26196280121803284,1.0
426,427,1.0,-0.23654097318649292,0.7110958695411682,-0.9999485015869141,0.5544148087501526,1.0
427,428,1.0,0.5510538816452026,0.8834996819496155,-0.9998112916946411,0.9260234236717224,1.0
428,429,1.0,0.9307248592376709,0.9980573654174805,-0.6704916954040527,1.0,1.0
429,430,1.0,0.9444532990455627,0.9994455575942993,-0.5950865745544434,1.0,1.0
430,431,0.43445342779159546,-1.0,-1.0,-1.0,-1.0,-1.0
431,432,0.9686456918716431,-0.9999988079071045,-1.0,-1.0,-1.0,-0.999998927116394
432,433,1.0,-0.2315940111875534,-0.8409100770950317,-1.0,-1.0,-0.9717366099357605
433,434,1.0,0.47772929072380066,-0.3995826542377472,-1.0,-0.9999815225601196,-0.3284675180912018
434,435,1.0,0.7634491324424744,0.11866442114114761,-1.0,-0.8931287527084351,0.20581285655498505
435,436,1.0,0.9705794453620911,0.42446383833885193,-0.9999972581863403,-0.7059179544448853,0.4551214873790741
436,437,1.0,0.9951592683792114,0.473846971988678,-0.9998025298118591,-0.5998225808143616,0.4953136444091797
437,438,1.0,0.9999994039535522,0.5899530053138733,-0.9614251852035522,0.24310414493083954,0.6076593399047852
438,439,1.0,1.0,0.8115765452384949,-0.8740770816802979,0.7416277527809143,0.8958136439323425
439,440,1.0,1.0,0.9803978204727173,-0.3508129119873047,1.0,1.0
440,441,0.9232306480407715,-0.9999964833259583,-0.9999998211860657,-1.0,-1.0,-1.0
441,442,0.9999983906745911,-0.6550505757331848,-0.9340246319770813,-1.0,-1.0,-0.9999410510063171
442,443,1.0,0.5669007897377014,0.007458192761987448,-1.0,-0.9309662580490112,-0.1356106549501419
443,444,1.0,0.6727604866027832,0.2526547312736511,-1.0,-0.7383276224136353,0.16415022313594818
444,445,1.0,0.9918364882469177,0.67964106798172,-0.9403377175331116,0.3241732120513916,0.6040976643562317
445,446,1.0,0.9999945759773254,0.7234793305397034,-0.9366179704666138,0.4563162624835968,0.6623587012290955
446,447,1.0,1.0,0.853559672832489,-0.8540378212928772,0.7176696062088013,0.8795003294944763
447,448,1.0,1.0,0.87563157081604,-0.8139576315879822,0.766362726688385,0.9453218579292297
448,449,1.0,1.0,0.9957472085952759,0.08030713349580765,1.0,1.0
449,450,1.0,1.0,1.0,0.595874547958374,1.0,1.0
450,451,0.9611248970031738,-1.0,-1.0,-1.0,-0.8765779733657837,-1.0
451,452,0.9999897480010986,-1.0,-1.0,-1.0,0.056499551981687546,-0.554034948348999
452,453,0.9999940991401672,-1.0,-1.0,-1.0,0.16383907198905945,-0.3498067855834961
453,454,1.0,0.9999996423721313,-0.7404952049255371,-0.9898220300674438,0.7575541138648987,0.6936399936676025
454,455,1.0,1.0,-0.4892102777957916,-0.9990732669830322,0.8057047128677368,0.7917441725730896
455,456,1.0,1.0,-0.3485971689224243,-0.998367965221405,0.8120943903923035,0.9939923286437988
456,457,1.0,1.0,0.8889011740684509,-0.5887897610664368,0.8900477290153503,1.0
457,458,1.0,1.0,0.9962713122367859,-0.06961002945899963,0.9932996034622192,1.0
458,459,1.0,1.0,1.0,0.2535995543003082,1.0,1.0
459,460,1.0,1.0,1.0,0.2564924359321594,1.0,1.0
460,461,0.9340828657150269,-1.0,-1.0,-1.0,-0.997200608253479,-0.6474041938781738
461,462,0.9373776912689209,-1.0,-1.0,-1.0,-0.9960786700248718,-0.6017420887947083
462,463,0.9626572728157043,-0.999999463558197,-0.9997068643569946,-1.0,-0.8973050117492676,0.11732746660709381
463,464,0.9640263319015503,-0.9999988675117493,-0.9990679025650024,-1.0,-0.8864266872406006,0.21726872026920319
464,465,1.0,-0.9999046325683594,-0.6810538172721863,-1.0,-0.23786571621894836,0.8044753074645996
465,466,1.0,-0.9999162554740906,-0.5896819829940796,-1.0,-0.11327757686376572,0.8153048753738403
466,467,1.0,-0.9999163746833801,-0.5665244460105896,-1.0,-0.07634016871452332,0.8175199627876282
467,468,1.0,-0.9993075728416443,-0.39822906255722046,-1.0,0.15745243430137634,0.8306512236595154
468,469,1.0,-0.9460256099700928,0.09207922965288162,-0.9998919367790222,0.4715510606765747,0.8582332134246826
469,470,1.0,-0.867805540561676,0.3891858458518982,-0.9990058541297913,0.5986306071281433,0.882684051990509
470,471,1.0,-1.0,-1.0,-1.0,-0.9999943971633911,-0.5591750144958496
471,472,1.0,-1.0,-1.0,-1.0,-0.9985126852989197,0.2619697153568268
472,473,1.0,-0.8921760320663452,-1.0,-1.0,-0.8164307475090027,0.4792223870754242
473,474,1.0,-0.8579785227775574,-0.9999998807907104,-1.0,-0.49334976077079773,1.0
474,475,1.0,-0.5932627320289612,-0.667881190776825,-0.9983850717544556,0.503852367401123,1.0
475,476,1.0,-0.25222936272621155,-0.5953188538551331,-0.9127416610717773,0.8358070850372314,1.0
476,477,1.0,-0.07185658812522888,-0.5542294979095459,-0.8907264471054077,0.8940653204917908,1.0
477,478,1.0,0.5955073237419128,-0.5493823289871216,-0.7185775637626648,1.0,1.0
478,479,1.0,0.6821374297142029,-0.5592538714408875,-0.6912773847579956,1.0,1.0
479,480,1.0,0.9342591762542725,0.9697620272636414,0.37190738320350647,1.0,1.0
480,481,1.0,-0.7175403237342834,-0.8445160984992981,-1.0,-0.9999974370002747,-0.3327486515045166
481,482,1.0,-0.6435825824737549,-0.7683864831924438,-1.0,-0.9999784231185913,0.07490892708301544
482,483,1.0,0.9999667406082153,0.6016262769699097,-0.9395319223403931,-0.30315467715263367,1.0
483,484,1.0,1.0,0.8953808546066284,-0.786413311958313,0.8017238974571228,1.0
484,485,1.0,1.0,0.9468199014663696,-0.6512844562530518,0.9994046092033386,1.0
485,486,1.0,1.0,0.9535207748413086,-0.6204742193222046,0.9999716281890869,1.0
486,487,1.0,1.0,0.9746528267860413,-0.5504981875419617,1.0,1.0
487,488,1.0,0.9999982118606567,0.9858614802360535,-0.46894097328186035,1.0,1.0
488,489,1.0,0.9999755024909973,0.9990123510360718,-0.15302260220050812,1.0,1.0
489,490,1.0,0.9999938011169434,0.9999954700469971,0.2871633470058441,1.0,1.0
490,491,0.8627253770828247,-1.0,-1.0,-1.0,-1.0,-0.9999979734420776
491,492,0.9064465165138245,-1.0,-1.0,-1.0,-1.0,-0.9999521374702454
492,493,0.9960797429084778,-0.9119858741760254,-1.0,-1.0,-0.9994102716445923,-0.6453819274902344
493,494,1.0,-0.8255119323730469,-0.47767138481140137,-1.0,-0.4385901987552643,0.9979400038719177
494,495,1.0,-0.7464082837104797,0.26720795035362244,-1.0,0.597359836101532,1.0
495,496,1.0,-0.6984902024269104,0.3945695161819458,-1.0,0.6562423706054688,1.0
496,497,1.0,-0.4670487344264984,0.6400945782661438,-0.9974865913391113,0.7589501142501831,1.0
497,498,1.0,-0.44656920433044434,0.6587681770324707,-0.996838390827179,0.7638522982597351,1.0
498,499,1.0,0.7394951581954956,0.9718344807624817,-0.5704178810119629,1.0,1.0
499,500,1.0,0.8540779948234558,0.9973469376564026,-0.36434000730514526,1.0,1.0
500,501,0.611607551574707,-1.0,-1.0,-1.0,-1.0,-0.9997596740722656
501,502,0.9950141310691833,-0.9633964896202087,-0.9999425411224365,-1.0,-0.9346203804016113,-0.7943583726882935
502,503,0.9962302446365356,-0.9457358121871948,-0.9999001026153564,-1.0,-0.9177311658859253,-0.7775189280509949
503,504,0.9971766471862793,-0.9211879968643188,-0.9998228549957275,-1.0,-0.9015676975250244,-0.7593830227851868
504,505,1.0,0.09621770679950714,-0.8701544404029846,-1.0,-0.6729257106781006,-0.25918859243392944
505,506,1.0,0.3602044880390167,-0.7770678400993347,-1.0,-0.4337979853153229,0.441754549741745
506,507,1.0,0.9999926090240479,0.5198099613189697,-1.0,0.6090140342712402,0.8952596187591553
507,508,1.0,1.0,0.8260555863380432,-0.999997615814209,0.953787088394165,0.9802078008651733
508,509,1.0,1.0,0.8924161791801453,-0.9999827742576599,0.9950481653213501,0.9987668991088867
509,510,1.0,1.0,0.9257040023803711,-0.9986798763275146,0.9991858601570129,0.9999723434448242
510,511,0.9033258557319641,-1.0,-1.0,-1.0,-1.0,-0.998431921005249
511,512,0.992182731628418,-0.7810285687446594,-1.0,-1.0,-0.999722957611084,-0.868348240852356
512,513,0.9963375926017761,-0.7215151190757751,-1.0,-1.0,-0.9974066615104675,-0.8436087369918823
513,514,1.0,-0.09551723301410675,-0.8813688158988953,-1.0,-0.7686015963554382,-0.1494777798652649
514,515,1.0,0.0011530950432643294,-0.8101744055747986,-1.0,-0.7427300810813904,-0.07509361207485199
515,516,1.0,1.0,0.48342806100845337,-1.0,0.8069015145301819,0.9170787930488586
516,517,1.0,1.0,0.5570662021636963,-1.0,0.8474452495574951,0.9530302882194519
517,518,1.0,1.0,0.5957452058792114,-1.0,0.870683491230011,0.9656190872192383
518,519,1.0,0.9999983906745911,0.9985082745552063,-0.9999259114265442,1.0,1.0
519,520,1.0,1.0,1.0,-0.8049426078796387,1.0,1.0
520,521,0.6775718331336975,-1.0,-1.0,-1.0,-1.0,-1.0
521,522,0.88774573802948,-1.0,-1.0,-1.0,-1.0,-1.0
522,523,0.9999212026596069,-0.7850626111030579,-0.9711817502975464,-1.0,-1.0,-0.9999796152114868
523,524,1.0,-0.4335143268108368,-0.8479288220405579,-1.0,-1.0,-0.9947854280471802
524,525,1.0,-0.3878101110458374,-0.8368244767189026,-1.0,-1.0,-0.9915308952331543
525,526,1.0,0.26156213879585266,-0.3158336579799652,-1.0,-0.9975484609603882,-0.4327555298805237
526,527,1.0,0.34096428751945496,-0.24423900246620178,-1.0,-0.9881976246833801,-0.38972198963165283
527,528,1.0,0.7300865650177002,0.4877491295337677,-0.9999924302101135,-0.6503286361694336,0.32107388973236084
528,529,1.0,0.8304067254066467,0.6788171529769897,-0.9405729174613953,0.16917634010314941,0.5639477968215942
529,530,1.0,1.0,0.9729641079902649,-0.5130196213722229,0.9991225004196167,0.9997056126594543
530,531,0.44621044397354126,-1.0,-1.0,-1.0,-0.9999974370002747,-0.9715756773948669
531,532,0.9999920725822449,-0.8623219132423401,-0.9174750447273254,-1.0,-0.7859535813331604,0.20600315928459167
532,533,0.999998927116394,-0.7854114174842834,-0.8959354162216187,-1.0,-0.7463610172271729,0.3037821054458618
533,534,1.0,0.7481961846351624,0.802752673625946,-0.8397868275642395,0.9349856972694397,0.9999994039535522
534,535,1.0,0.7786126732826233,0.8225489258766174,-0.8260189890861511,0.9419313669204712,0.999999463558197
535,536,1.0,0.9406729340553284,0.9468879103660583,-0.5616570711135864,0.9798335433006287,1.0
536,537,1.0,0.9709250926971436,0.9717847108840942,-0.3765422999858856,0.9983546733856201,1.0
537,538,1.0,0.9744194149971008,0.9742099046707153,-0.3482076823711395,0.9990426301956177,1.0
538,539,1.0,0.976198673248291,0.9792722463607788,-0.26998135447502136,0.9998590350151062,1.0
539,540,1.0,0.9770870208740234,0.9822397828102112,-0.21732240915298462,0.9999710917472839,1.0
540,541,0.3704323172569275,-1.0,-1.0,-1.0,-1.0,-1.0
541,542,0.9350255131721497,-0.9999973773956299,-1.0,-1.0,-0.9965798854827881,-0.9999996423721313
542,543,0.9932259321212769,-0.9998946785926819,-0.9999560713768005,-1.0,-0.9612926244735718,-0.999998152256012
543,544,0.9993885159492493,-0.9995818734169006,-0.9985856413841248,-1.0,-0.8646253347396851,-0.9999913573265076
544,545,1.0,-0.6807281374931335,-0.5491333603858948,-1.0,-0.6327388286590576,-0.9908363819122314
545,546,1.0,-0.613010048866272,-0.435263454914093,-1.0,-0.5212849974632263,-0.8510668277740479
546,547,1.0,-0.5399740934371948,-0.08160152286291122,-1.0,-0.2009677141904831,0.22322414815425873
547,548,1.0,-0.40915319323539734,0.7748314142227173,-1.0,0.12332930415868759,0.9844405651092529
548,549,1.0,-0.28045183420181274,0.8956319689750671,-1.0,0.3071877062320709,0.9960521459579468
549,550,1.0,0.986708402633667,0.9999017715454102,-0.9437616467475891,0.998695969581604,1.0
550,551,0.521453320980072,-1.0,-1.0,-1.0,-1.0,-0.9999937415122986
551,552,0.5792068243026733,-1.0,-1.0,-1.0,-0.9999997019767761,-0.99998939037323
552,553,0.9481064081192017,-0.9995203018188477,-0.9999899864196777,-1.0,-0.9830953478813171,-0.9999043345451355
553,554,0.9624991416931152,-0.9959481954574585,-0.9990919232368469,-1.0,-0.9722156524658203,-0.9997668862342834
554,555,0.9861156344413757,-0.9497767686843872,-0.9449491500854492,-1.0,-0.8920108079910278,-0.998829185962677
555,556,0.9919272065162659,-0.9231651425361633,-0.9247158169746399,-1.0,-0.8490718603134155,-0.9972475171089172
556,557,1.0,-0.702467143535614,-0.7468823790550232,-0.9949101805686951,-0.21118177473545074,-0.8385200500488281
557,558,1.0,-0.006406937260180712,0.10519220679998398,-0.9426639676094055,0.5410363078117371,-0.0847252607345581
558,559,1.0,0.7984612584114075,0.7437911033630371,-0.6851937174797058,0.8524816632270813,0.731971800327301
559,560,1.0,0.868266761302948,0.8674734830856323,-0.5888774991035461,0.8837302923202515,0.9064937829971313
560,561,0.9990757703781128,-0.9145996570587158,-0.7568619251251221,-1.0,-0.905998945236206,-0.669996440410614
561,562,0.9993549585342407,-0.9126614332199097,-0.7404678463935852,-1.0,-0.8949391841888428,-0.6594647169113159
562,563,0.999992311000824,-0.8960956335067749,-0.5863372087478638,-1.0,-0.8316177129745483,-0.5065633058547974
563,564,1.0,-0.8280995488166809,0.569122850894928,-1.0,-0.02976035512983799,0.5084480047225952
564,565,1.0,-0.7012271881103516,0.999947726726532,-0.9926196336746216,0.5329801440238953,0.7987193465232849
565,566,1.0,0.15178346633911133,1.0,-0.6886897087097168,0.8666814565658569,0.9656785726547241
566,567,1.0,0.20234662294387817,1.0,-0.6724637150764465,0.8723751902580261,0.9709099531173706
